airfoil,angle_of_attack,reynolds_number,velocity,Cl,Cd
NACA4412,7.990178594148947,3476634.4992854376,224.31078191067223,0.7916600941540518,0.13724879125611525
NACA0012,11.088281193549467,2868854.186879799,109.14378351047161,1.1103755237683381,0.2560047053338956
NACA6409,9.302003225674,4307493.069154531,152.5327647089249,0.8549467288547099,0.18538151802029373
NACA2412,6.863164380789364,675631.9044948153,211.23019243732355,0.737157982529579,0.10279634761402358
NACA0012,-3.933040060222046,3949766.349527835,63.33079650211321,-0.36193760000851416,0.03973430337284463
NACA4412,4.0952868510532205,3400232.255404569,200.4373312058372,0.4373760792223472,0.04255178142262019
NACA6409,8.49572604334821,663553.5904576794,157.11744351945583,0.8089214617263799,0.15668537320569662
NACA0012,8.550632277673692,3504621.5763714314,225.4685776203499,0.8163812355204628,0.1588112121897598
NACA6409,2.4624523684476713,2263581.715511169,59.55319242401488,0.25742520956706244,0.019335562864819855
NACA4412,13.833839733160612,4730425.449223631,116.75691451941354,1.3486590528036588,0.3947627250201699
NACA4412,-1.65285935526438,793895.6180277066,211.55391135937262,-0.14354128739257108,0.01710170470926453
NACA6409,5.007188924311212,3249883.614997116,24.42329179505484,0.3926732622927851,0.0632510714683894
NACA0012,8.817679531016456,1971702.2227684353,45.80631435609786,0.857390725281316,0.16627316068766593
NACA2412,8.942716117836184,4788391.885895301,247.82999893404897,0.9841092850549431,0.169855822887857
NACA4412,7.97277913537631,1716876.9869223547,84.49066107578062,0.8192522049374193,0.139420847656127
NACA0012,0.5057642690372033,4814710.956509821,244.3749345565093,0.05891611013026996,0.011909402574673003
NACA0012,-1.8758686262675606,4517280.670393671,61.982256731995,-0.08832553584318821,0.021527563034327343
NACA2412,7.718806536534217,1424877.8530222161,103.0517218916872,0.6550829727133499,0.13107736438681036
NACA4412,6.986042322788755,4037354.7064494956,193.15997223582124,0.6578386765394701,0.10791667062443926
NACA4412,-1.4128797942151805,4978460.588837179,171.28903366478104,-0.16134663800888752,0.01164424986505072
NACA0012,9.102782911411268,1338048.7106392835,153.65815198368279,0.9531958527913963,0.17455947911017378
NACA0012,4.103439834673129,2240208.129684266,141.87681043515175,0.4541268016287247,0.04080452699750844
NACA2412,8.355211832063059,2648885.6091771224,213.99130204289025,0.7922208477571746,0.14918900544517139
NACA2412,11.747341595403014,1545162.565438935,74.03816945168032,1.224631875647429,0.28785220430463737
NACA4412,-1.6054314284615367,174797.71426554583,121.76831320850924,-0.18070888121223905,0.01514747796602307
NACA6409,-4.617102640063266,1178633.2965678805,55.754027195985174,-0.4011282827238683,0.05467872411527852
NACA4412,10.582051727915736,1481490.7332746165,157.06656701806202,1.006573037885471,0.23463478501144688
NACA0012,7.193948503052319,2273638.536459117,77.62521758240365,0.7132292703519238,0.11269960554962938
NACA4412,8.992791392442435,938402.1442256692,96.78367479897874,0.8747707734754155,0.17191584436631344
NACA6409,11.76309949977285,4378946.347789195,128.38766482341146,1.2291114685555706,0.28768521306522277
NACA2412,11.05621869649001,3554064.550383547,26.157234711719404,1.0794828088206925,0.25475839052615773
NACA6409,14.218402938576492,517482.3400423437,41.14572526179266,1.4197178674070614,0.4146273327051451
NACA6409,5.7187015770423635,3285453.010585664,177.7637207628905,0.5972107275873888,0.07386899523936022
NACA6409,4.769912653198107,3302916.73438754,118.66309556502667,0.5042541894711167,0.054638180907794376
NACA2412,3.0377439978146015,4785483.750853776,218.90175105997594,0.3481220301551187,0.03297269878482656
NACA6409,-1.9261791431159092,114802.26964519011,179.77456083816588,-0.1820616754693576,0.01987726516359656
NACA6409,6.452144657640449,1314869.0040484553,21.863216578884163,0.6243020200000534,0.09031265957261694
NACA6409,0.5402504865195752,4646178.248939046,161.84383607644102,0.036540111384019996,0.0058498032613565525
NACA0012,13.42615024425951,4667456.185451587,41.55671919373478,1.3438986401863318,0.37067540560575685
NACA6409,6.663816085541951,3630873.4549161233,199.61463135181367,0.6788612323579143,0.10059983543270729
NACA2412,6.856803610162203,3852240.273132946,248.04676830405546,0.6783217786237985,0.10299162782182243
NACA6409,2.0984932175402005,548266.4938552708,142.17572267554766,0.2108094928022974,0.02085066502452032
NACA6409,-3.9602129604458502,2617991.5904133446,177.03928504464997,-0.4718839890731903,0.04148588251418075
NACA2412,-4.365124692540228,1234756.657316097,74.58225700579285,-0.40314470503128885,0.047782504603394886
NACA6409,3.4667028830639506,987968.4137067246,120.64748106337252,0.3557259027508666,0.035548288111238176
NACA2412,-3.308692438055243,4070486.1657043295,216.90192641436823,-0.2807757231284699,0.030831139713483356
NACA6409,7.136939110802782,761686.8697346824,58.50727798163778,0.7137019364506325,0.1112983870990055
NACA2412,12.61946011279315,2396393.021282288,81.07318929116528,1.1750261323532256,0.32984188160101546
NACA6409,12.658296330374444,4699033.373971562,122.44974531578694,1.2479073235721108,0.3304021401010102
NACA6409,8.180908202644648,1010577.0722701785,183.81724512412322,0.8080943241085441,0.14767207058695248
NACA0012,-0.7753633705413794,4892167.77631735,106.45330960300498,-0.040391171782458,0.012590027538466613
NACA0012,12.259936627177442,4972011.130229189,233.37842435009088,1.1224799854920746,0.3118697198614796
NACA6409,12.721868706264164,2822524.0579437744,41.72512179180541,1.2742458464738633,0.33359287746671673
NACA6409,-1.066928300940826,933699.4268680738,105.28496543531493,-0.08100906930441729,0.014026181352116168
NACA4412,9.748521715413546,1648913.9509103887,183.05944838853705,0.9417777772772786,0.19942213572617562
NACA2412,0.7303909785424594,2180014.880115022,71.97695610214326,0.0767704983450883,0.011631697465471453
NACA4412,11.052806247058594,1615688.6993552924,170.97502087282479,1.0739287992483673,0.25249646577602586
NACA0012,14.944757998072053,1475114.3413949274,57.769900392289564,1.4579971531461857,0.45877046602633836
NACA0012,-4.399479893412144,4863925.575160152,32.875465518187866,-0.46036898184778025,0.04929205605959905
NACA0012,12.947317315818637,851487.6543371537,47.83361485218924,1.2591971319585133,0.34923107748039
NACA0012,7.4526106719731615,3693306.752712625,233.896500120851,0.7794419827941328,0.12586740842335603
NACA6409,14.467652383296425,102010.41825195687,146.9027030760968,1.4100176444878736,0.4301525698706718
NACA0012,4.300190350528553,3021295.0800716467,203.15952836031929,0.38487353470045893,0.04712012472397356
NACA6409,11.947758611427474,4588120.719374857,96.51053520816178,1.2831722944847241,0.29360574264962763
NACA6409,-3.7521186280344554,1510877.0610567732,156.31148901365273,-0.3271748622122438,0.03996628800420397
NACA0012,1.705581001565914,1009077.278762824,133.83899075214805,0.0774824321236314,0.01623858223359563
NACA0012,-3.6596692449758006,3293230.9949042923,237.51973066252762,-0.4042053389902067,0.03786242764355242
NACA2412,14.506862669581409,3591746.8957621264,191.9421662924454,1.4628094155442766,0.4343577038031018
NACA4412,11.339478145436736,3471349.542864708,188.02480524421318,1.1501355679052483,0.2655186826443481
NACA0012,12.050948424919412,1664652.7121047329,30.66125196988429,1.1305701992050965,0.2986021075431727
NACA2412,13.759304628677885,1335791.7705807213,146.42402387084894,1.4338587375089047,0.388164075852772
NACA2412,-3.297930277604293,4784002.119814017,127.40803439741741,-0.288531806801348,0.0333950905313819
NACA4412,2.711951850266667,4624167.590522654,233.40372131942473,0.29529026662868363,0.02581910015675857
NACA6409,-3.5793022191199575,2340851.3884748197,79.18865728359242,-0.2900937973763897,0.03383143172820256
NACA0012,-0.7841379689994277,4246349.94415643,82.06169425695168,-0.05579929727139686,0.01274285051025806
NACA4412,-0.4126844592465524,2316385.0404080506,114.6096372427451,-0.01883940196206288,0.007938191288020712
NACA0012,4.382144220951574,2179506.188555301,75.97503408346648,0.5160983856862695,0.04673089259774084
NACA2412,0.37124334907285217,868138.4432365438,49.71230109601238,0.09218531394367066,0.010044728614083277
NACA2412,-2.980437863644778,2189389.676810667,217.20541472968418,-0.3401191593100544,0.02665915722614446
NACA6409,-1.650178218117846,2733342.999139054,148.40360061290065,-0.13335806287818883,0.01722589528040305
NACA2412,-2.0544887289581815,210271.20440056367,218.11342536001035,-0.23866226614374725,0.019014604840834597
NACA2412,14.461535958245967,2276153.7253594915,211.16099604285006,1.4713613233721108,0.43180316689853676
NACA4412,10.185850138369473,3928645.4701364813,84.86974160162436,1.042415689187938,0.217008715351934
NACA0012,14.35522930539124,3432225.676233922,145.979612194583,1.3663495649163249,0.4219008125186455
NACA0012,3.794809730158171,3212269.2454332816,39.140071630216205,0.37338869245026535,0.04122192699432979
NACA4412,0.5673696332531319,4556821.599342292,230.50793332707443,0.0699998145043333,0.010461974995227996
NACA6409,10.965863944183734,188356.84814362705,112.98042446498522,1.0747718848686658,0.25348835458011276
NACA0012,1.5250783608229357,2829533.1723419474,110.54552229447492,0.16824333320183155,0.015733384434069728
NACA2412,0.9876674741069653,3958009.3572075646,89.63373524212923,0.13906163626074997,0.007245401139046947
NACA0012,-0.3498801558433762,2752543.3752362095,125.95266128346188,-0.036517668795875396,0.012599973075204898
NACA2412,-2.406420435515293,1687088.207643858,77.90465890545306,-0.22941206971611633,0.02340717225117084
NACA6409,0.1292612203353194,767627.7689506916,106.21602274326504,0.0820973259613307,0.01193608213838624
NACA4412,2.106394969477754,4449059.051899337,203.98782117452282,0.2342993261090367,0.015051842777791861
NACA0012,8.479884162914608,2406735.7226992548,211.87876582458952,0.8580296307751845,0.1524908909103579
NACA4412,-3.7487031556109685,4402764.465229937,89.96196985455872,-0.4227742845431649,0.03692814103066172
NACA0012,-0.789861206693141,2970675.3999225246,127.87331902714122,-0.04543482009987166,0.009565518716556705
NACA2412,11.180472805833528,3403541.371413504,220.978548544412,1.1345547780529497,0.2634897893877539
NACA4412,-2.0615615283245847,4040879.6564544053,32.114866320830345,-0.14196918114738805,0.01847653619448873
NACA0012,1.8529029304504308,3329862.1685406584,224.50334125903063,0.18763422021020865,0.016793376654085247
NACA2412,12.293178437162801,2050468.7193267948,70.41239950003629,1.1385045187095804,0.3133484887964804
NACA4412,-1.9014937771311469,2616803.58125039,176.06402616930643,-0.2751554211545278,0.018369960504715715
NACA4412,-3.345263287636202,4034923.070911811,153.98689016845805,-0.29774229057563356,0.025711787505961484
NACA0012,4.690759901600217,1930886.4522276225,147.17637208352798,0.440566310275114,0.05271374183462222
NACA0012,1.0483902255707278,2001795.1381656358,217.6528516931489,0.12667741011259764,0.00937266697456193
NACA0012,6.268167289677082,568881.5686842056,43.36159303827209,0.6325283611928261,0.08938045452906512
NACA2412,11.076097809669502,4581463.732586564,99.81644582489629,1.0992677975822542,0.25478210055006295
NACA0012,-2.2570302369451367,546077.9432326645,143.79813165929608,-0.23052108797392484,0.02021914610997178
NACA4412,6.6139816910857,3276224.9694979237,206.59643640758915,0.6181286938563086,0.09333246812225267
NACA4412,5.110175207797278,2124652.9461337086,69.78190918468445,0.5102286363347444,0.06160807685939091
NACA0012,-2.1184242797360087,2087535.0122516674,204.67386351608354,-0.2410670996133208,0.021205703361615685
NACA0012,7.479969710579649,3429803.9992061513,111.91685097360522,0.7293841450516797,0.12471879270858234
NACA6409,0.4728083572154329,428759.28988640575,63.450186979749944,0.03109838348608524,0.011884822324386913
NACA4412,4.756686370880249,3009158.3364620297,194.566881302001,0.46433397359308903,0.0525811998749396
NACA2412,-3.3545535144587624,3882955.7512645386,40.906747339145994,-0.28934667862052194,0.03502486216871952
NACA6409,4.1916811442724615,4158242.5136443116,138.39649603735188,0.4126785729670115,0.04658838614049862
NACA0012,1.1292693608564068,935598.908029499,34.691430288234336,0.16411205291514563,0.012316120510608998
NACA0012,11.447624223707088,4497353.345383051,101.97610668629115,1.221655169937033,0.2680461281053912
NACA4412,-3.8604254600526344,3315115.850052467,158.24766377147031,-0.34329531345245595,0.04171295936657022
NACA0012,3.3721454983665993,4421088.524021346,147.906574542059,0.3639379765900855,0.03155839786434148
NACA2412,4.16862848262876,2477875.5138399717,113.0707461180733,0.43320445873705204,0.04544725849447709
NACA4412,9.500121525982374,2755963.3909762898,118.68103861358661,0.993280088050741,0.19064140573814067
NACA0012,6.48575150180422,4603287.557440489,72.1569972706763,0.653043187110234,0.09720673505518795
NACA4412,8.344246743883621,4509556.762437891,124.85299533754366,0.8836531666862222,0.14900217347362982
NACA0012,10.540985713035123,2295988.2795081097,239.24861681579188,1.0848038615679967,0.2321945324246493
NACA0012,12.244059473163777,1444621.8950148406,215.6041710902718,1.2064139242773584,0.31299121554570053
NACA0012,1.2775099344494105,2026535.1293648942,53.40355988755908,0.17254353745008136,0.011947618777733498
NACA2412,5.7604541072780595,2000045.2097957737,26.849581083811813,0.5806194110266845,0.07799430874692888
NACA2412,11.802161568783998,1505647.6874156904,234.71059192482505,1.174909556497784,0.28818480394560697
NACA4412,14.789022619301129,1416040.061231536,141.15244247257195,1.4550923039101635,0.445425296144391
NACA0012,12.790386220875263,4319208.388750625,143.70269932434076,1.2873395644812549,0.3371902813317533
NACA0012,2.4293452524875363,442323.41135484225,199.56513901250014,0.29275765601940285,0.02318684693878344
NACA2412,-1.0966696556269917,3420294.7922880114,92.37846399040511,-0.0652199652830473,0.015112788347099074
NACA0012,4.787850748131774,946818.2521366163,130.8387408322805,0.49645476468612526,0.05879641754346334
NACA2412,9.832829036720845,1788078.87763091,242.79247002374964,1.0132650857083363,0.20277952558231013
NACA0012,4.851381415065951,401560.8672607006,174.59419799445365,0.5487229810827231,0.0550973048048302
NACA4412,4.66361726627337,1422870.820591764,55.36135735903076,0.45886341206879394,0.05286117421341124
NACA0012,11.764608421636012,3865263.248474486,50.64215203640126,1.120689841987091,0.28444896112219764
NACA0012,2.2280755813437274,4436575.090281568,66.98089441659124,0.2878640507433014,0.019493869193527368
NACA6409,12.195893496232912,1185483.0443215985,196.34368511676504,1.1931004370217553,0.306796305775673
NACA2412,3.136096019034472,2371384.412368717,87.93671088334169,0.279092695736252,0.031125176889521253
NACA0012,1.5646621135667882,2404587.834892311,24.91943473526835,0.06665632358995124,0.010484464699433822
NACA0012,4.079798223993979,4380518.9982226975,237.16010360630221,0.4365439750576128,0.04182229120483558
NACA6409,10.24893917349737,3837715.3590914463,59.034085770829456,0.9438212861221258,0.21863047175521408
NACA6409,-2.4799594427201144,2614078.370003444,22.198382814055773,-0.2855088846565983,0.024674652179889373
NACA2412,-1.0716156825596523,3386661.2823116896,74.54026854816428,-0.0777497285302123,0.010069031587413546
NACA6409,14.028896513261838,4252039.764155897,74.05662103717074,1.4389857139466025,0.4040731894789183
NACA4412,-1.4901674523728525,146740.87472517023,117.0612076945163,-0.18160195264819695,0.014184941243383233
NACA6409,6.354546358621091,2074161.1521452381,231.68966124500847,0.6287469695124889,0.09284660390140188
